ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1515937034342481926,2022-04-18 06:15:28+00:00,2,2,0,A 300 km. por Hora en el Primer AVE Madrid-Sevilla: la Tripulación Cuenta Aquel Viaje Mágico https://t.co/5ga1tdzJ5h
1515934276495286278,2022-04-18 06:04:30+00:00,1,0,0,"Así es el Murciélago fantasma, el dron que se conecta a los cazas para protegerles y espiar https://t.co/hPn8EQ32BT"
1515931273377853442,2022-04-18 05:52:34+00:00,5,0,0,"Hispania, cuna de los mejores 'princeps' del Imperio romano https://t.co/NC4JjU8wfX"
1515928967915655172,2022-04-18 05:43:25+00:00,3,0,1,Llega la 'era de las reinfecciones': por qué ha desaparecido el sueño de la inmunidad de grupo https://t.co/frBdvni3Po
1515924663280492548,2022-04-18 05:26:18+00:00,3,3,0,Luz roja en la construcción: 2.540 empresas a punto de cerrar y más de 300 en concurso de acreedores https://t.co/YOsdxCqQdQ
1515922461086343168,2022-04-18 05:17:33+00:00,2,0,2,El Chelsea cambiará los petrodólares de Roman Abramovich por fondos americanos: golpe a Rusia https://t.co/lncvSOqpQD
1515920268052647936,2022-04-18 05:08:50+00:00,10,10,2,Los documentos rebaten a Moncloa: el Gobierno del PP rechazó una autonomía del Sáhara en Marruecos https://t.co/kb2lmdo972
1515918124662636546,2022-04-18 05:00:19+00:00,2,1,0,Bombas y sangre en las avenidas de Járkov: resiste el último dique de contención en el este https://t.co/IoLHIS0RxY
1515915049352806402,2022-04-18 04:48:06+00:00,5,4,1,La Filosofía y la Historia se diluyen en el aula https://t.co/SOJV4vJvtc
1515912152393162758,2022-04-18 04:36:36+00:00,1,0,0,Dos menores muertos y nueve heridos en un tiroteo durante una fiesta en Estados Unidos https://t.co/o6GUFMcfsk
1515829751121952770,2022-04-17 23:09:10+00:00,4,1,7,¿Puede ‘Supervivientes’ convertirse en una buena terapia para dejar la adicción a la cocaína? https://t.co/e2ZWBjQbYU
1515821928321331202,2022-04-17 22:38:04+00:00,0,1,2,"¿Quién es Álex Rodríguez, el 'corresponsal del corazón' de Mediaset España? https://t.co/cJV6TJo1w4"
1515817748403785736,2022-04-17 22:21:28+00:00,4,2,0,"De ""qué santo es hoy"" a ""cuándo juega el Madrid"": lo que más se pregunta a Alexa en España https://t.co/bRW73NnQ6u"
1515805129521381384,2022-04-17 21:31:19+00:00,4,1,1,Decepción en Sevilla: ni el quite 'verde' de Morante salva esta crónica de seis muertes anunciadas https://t.co/1G3mpJCzvf
1515803074182500360,2022-04-17 21:23:09+00:00,12,1,5,El Real Madrid resucita a tiempo en Sevilla para lograr otra victoria épica a pesar del árbitro https://t.co/Is7jPndknT
1515791728342704130,2022-04-17 20:38:04+00:00,16,0,15,"Almeida dice que el abogado que le denuncia por el 'caso mascarillas' está ""dirigido"" por el PSOE https://t.co/CKeTFvPWTP"
1515789164217831424,2022-04-17 20:27:53+00:00,4,2,37,"El presidente del PNV equipara a Ucrania y País Vasco: sufren ""agresiones e injerencias externas"" https://t.co/6PGbU6Er9t"
1515786893715296260,2022-04-17 20:18:52+00:00,1,0,0,Empate técnico entre '¿Quién quiere ser millonario?' y 'Mi casa es la tuya' en la noche del sábado https://t.co/SesyR5twR5
1515784603646181378,2022-04-17 20:09:46+00:00,12,7,1,#LoMásLeído | Ucrania usa un escáner facial para identificar a soldados rusos muertos y contactar a sus madres https://t.co/UFu2wPV84H
1515782172476596226,2022-04-17 20:00:06+00:00,2,5,0,"#LoMásLeído | Los 107 Viajes de los Ministros en el Falcon, Sin Sala de Espera: Yolanda y Marlaska, en el Podio, por @diegoricks
https://t.co/nQgTNDjso9"
1515779818020868109,2022-04-17 19:50:45+00:00,2,3,0,La serie de Zelenski pincha en su estreno en Telecinco y 'Aenne Burda' lidera la noche del jueves https://t.co/Wy3ZxYzfiz
1515777283184898050,2022-04-17 19:40:40+00:00,2,2,15,La 'fórmula Bolaños' acercará a Feijóo y Sánchez https://t.co/kk19MHculJ
1515775084518166535,2022-04-17 19:31:56+00:00,30,9,5,"#LoMásLeído | Los 40 meses que han cambiado Andalucía: más empleo, menos impuestos y menos burocracia
 https://t.co/Y7y8PAke9X"
1515772259214012416,2022-04-17 19:20:42+00:00,10,9,0,"#LoMásLeído | Argelia confirma que se acerca a Italia por los ""cálculos egoístas"" de España respecto al Sáhara https://t.co/Iy1SMUEoIR"
1515769920042192896,2022-04-17 19:11:25+00:00,1,0,2,Diego Arrabal habla de “informaciones preocupantes” acerca del pasado de Ana María Aldón https://t.co/Vygs5fWdh7
1515767542316425230,2022-04-17 19:01:58+00:00,11,3,2,"#LoMásLeído | El hombre más rico de Ucrania quiere reconstruir Mariúpol y pide ""un Plan Marshal"" para el país https://t.co/yZdIz9hLH9"
1515764993014304773,2022-04-17 18:51:50+00:00,4,1,3,#LoMásLeído | Mariúpol tras el ultimátum: Zelenski exige a Putin que no mate a los que no se rindan https://t.co/TrF91kHz9Q
1515762074776911872,2022-04-17 18:40:14+00:00,1240,204,120,"#LoMásLeído | Carlos Herrera, a un paso de superar a Àngels Barceló y liderar las mañanas
 https://t.co/qKTJYNg8aN"
1515758787554070543,2022-04-17 18:27:11+00:00,24,6,8,#LoMásLeído | La mayoría de los andaluces y el 35% de los votantes del PSOE cree que la Junta está mejor gestionada por el PP https://t.co/4ie8ck6jJc
1515755321481961474,2022-04-17 18:13:24+00:00,1,1,2,"#CartaDelDirector | La cuadriga de Vox, problema de Estado. Por @pedroj_ramirez https://t.co/4vWIppMkQt https://t.co/NtFTcFkVoV"
1515752464166920200,2022-04-17 18:02:03+00:00,4,3,1,"Cuidado con este correo de la Policía Nacional: es un phishing que sólo quiere robar tus datos, vía @Omicrono https://t.co/BY3hey4Kc0"
1515746721711726606,2022-04-17 17:39:14+00:00,4,0,0,"Maite Sebastiá, la mujer que lidera la innovación digital de la revista 'Architectural Digest', en @magasin_ee https://t.co/2ZmELhgKUU"
1515743918696062977,2022-04-17 17:28:06+00:00,3,4,0,"#EnLaJungla | El epitafio ""más bonito que existe"" emociona a Twitter: ""Leonor, tengo tanto que contarte..."" https://t.co/Ujm3vvFtvF"
1515739046823268355,2022-04-17 17:08:44+00:00,5,1,0,"De cocinar para sus amigas a ser el mejor de España con estrella Michelin incluida, vía @noticiascyl https://t.co/RcnDXFeS8R"
1515730344397492225,2022-04-17 16:34:09+00:00,1,1,0,'Atlas de literatura latinoamericana': los imprescindibles que no hicieron 'boom'. Nos lo cuenta @elcultural https://t.co/Z1QW8ign3u
