ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1515034728755253249,2022-04-15 18:30:01+00:00,0,0,1,"#VÍDEO | La blancorexia es la obsesión por tener los dientes blancos y quienes la padecen pueden llegar a sufrir graves consecuencias en su salud dental
 https://t.co/juA6y0kreW"
1515027177863098369,2022-04-15 18:00:01+00:00,0,0,1,"#VÍDEO | Rusia ha avisado que ""aumentará"" la ofensiva contra Kiev en respuesta al ataque de Briansk https://t.co/Njogz2wJPp"
1515019627381903369,2022-04-15 17:30:01+00:00,2,0,2,"#VÍDEO | Tres personas, ya detenidas, agredieron a dos vigilantes de seguridad el viernes 8 de abril https://t.co/umthncpp6f"
1515013335279976454,2022-04-15 17:05:01+00:00,2,1,1,"Los canadienses que querían consultar los datos de coronavirus eran desviados a un portal con contenidos porno
 https://t.co/Cr0R4TGNfF"
1514996980308660234,2022-04-15 16:00:02+00:00,2,0,1,"Investigadores de la Universidad de Michigan detectan un incremento en el riesgo de sufrir trombosis en los ojos tras pasar la covid
 https://t.co/1IfAiRHLyY"
1514996980103196684,2022-04-15 16:00:01+00:00,0,0,1,"#VÍDEO | Sevilla vive una “madrugá” anhelada por los cofrades tras dos años “robada” por la pandemia de coronavirus
https://t.co/3nIZtvIRHY"
1514981879816114179,2022-04-15 15:00:01+00:00,1,5,1,"Los comprimidos Montelukast Cinfa 4 y Montelukast Cinfa 5 han sido retirados del mercado
https://t.co/oaSb96cA5i"
1514966782108385286,2022-04-15 14:00:02+00:00,8,2,3,"Imágenes de la Semana Santa en España: vuelve la devoción a las calles tras dos años de coronavirus
 https://t.co/4CtowILlKF"
1514952581377933320,2022-04-15 13:03:36+00:00,0,1,1,"Hacienda ha investigado cómo Luis Medina vació su cuenta bancaria desde el día que recibió la comisión
 https://t.co/lN68kbwMeu"
1514951681087315972,2022-04-15 13:00:01+00:00,3,2,1,"La edad, el tabaquismo, consumir alcohol o llevar una vida sedentaria son factores de riesgo
https://t.co/2P5LR178eJ"
1514944132107714560,2022-04-15 12:30:02+00:00,0,0,1,"#VÍDEO | Durante las horas previas, dos mareas de aficionados del Eintracht, que llegaron al estadio andando procedentes del centro de Barcelona, cortaron algunas arterias principales como la avenida Diagonal https://t.co/k21DnfgFcV"
1514936579449569281,2022-04-15 12:00:01+00:00,2,1,1,"El ministro de Defensa de Eslovaquia ha comparado a Vladímir Putin con Adolf Hitler
https://t.co/ALz73mjImK"
1514932923568377867,2022-04-15 11:45:29+00:00,1,1,0,"#VÍDEO | El camión se ha hundido en el barro y sin posibilidad de hacer ninguna maniobra
 https://t.co/LZV9MfwoV2"
1514921483390402568,2022-04-15 11:00:02+00:00,1,0,1,"El presidente de Estados Unidos, Joe Biden, asegura estar listo para visitar Ucrania
https://t.co/KTfZeyyVhk"
1514917709217161220,2022-04-15 10:45:02+00:00,1,0,1,"Hacienda puede requerir información a tu banco en caso de movimientos sospechosos
 https://t.co/1fYT0mtBp8"
1514914140942487563,2022-04-15 10:30:51+00:00,4,4,1,"El grupo valenciano AMOR ha denunciado la agresión homófoba que ha sufrido uno de sus músicos
 https://t.co/hgSWv9EjYr"
1514906382067249153,2022-04-15 10:00:01+00:00,1,0,1,"Kentucky es el primer estado de EEUU que deja de practicar interrupciones voluntarias del embarazo en clínicas médicas
https://t.co/ncw2q2pQ6W"
1514895554781724673,2022-04-15 09:17:00+00:00,7,4,1,Alerta sanitaria: retiran un conocido medicamento para el asma infantil https://t.co/pGpKW6mf1U
1514891282904195073,2022-04-15 09:00:01+00:00,4,1,2,#VÍDEO | Cada empresa podrá decidir si sus empleados deberán seguir poniéndose el cubrebocas https://t.co/SUabhRj7ri
1514890269606354945,2022-04-15 08:56:00+00:00,2,2,1,El café podría ser útil para tratar una enfermedad rara que causa movimientos involuntarios https://t.co/LcHjkRQeur
1514865763223494661,2022-04-15 07:18:37+00:00,12,5,1,#Últimahora de la guerra en Ucrania: Rusia confirma el hundimiento del buque 'Moskva' tras un ataque ucraniano https://t.co/52CH6NHPvu?
1514702537621975045,2022-04-14 20:30:01+00:00,3,0,1,"Magalí Agavena, madre de sus dos hijos, ha denunciado lo sucedido y ha presentado un parte de lesiones https://t.co/0R4lEnYreB"
1514687439088111619,2022-04-14 19:30:01+00:00,0,1,3,'CAD' analiza cómo cambiaran los precios en las bebidas alcoholicas con este nuevo impuesto https://t.co/iOvlf8P6RW
1514672339774062593,2022-04-14 18:30:01+00:00,1,0,1,"Los países le están mandando armamento, pero no es suficiente para parar a Putin"" https://t.co/shFIOsz9bI"
1514657240413790217,2022-04-14 17:30:01+00:00,1,0,3,"Luceño fomenta valores como la honestidad, la generosidad y la humildad
 https://t.co/icnFVbHfCm"
1514645116228673536,2022-04-14 16:41:51+00:00,1,0,2,"Han pasado 20 meses desde que Juan Carlos se fue a vivir a Abu Dabi
 https://t.co/IwE8R1sRLv"
1514619300849496070,2022-04-14 14:59:16+00:00,1,0,0,Todos funcionan a una altura de 120 metros y sus hélices les permiten alcanzar los 80km/h https://t.co/JtI7XSUqwb
1514609488904396802,2022-04-14 14:20:16+00:00,0,0,2,La política de 'covid cero' del Gobierno chino mantiene en confinamiento domiciliario a la ciudad más poblada de China https://t.co/J0pqzUIT3J
